State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
Maharashtra,AHMEDNAGAR,2009,Kharif     ,Ragi,2600,1700
Maharashtra,AHMEDNAGAR,2009,Kharif     ,Rice,7400,2800
Maharashtra,AHMEDNAGAR,2009,Kharif     ,Sesamum,300,20
Maharashtra,AHMEDNAGAR,2009,Kharif     ,Soyabean,58000,53200
Maharashtra,AHMEDNAGAR,2009,Kharif     ,Sugarcane,75600,6339000
Maharashtra,AHMEDNAGAR,2009,Kharif     ,Sunflower,7500,2500
Maharashtra,AHMEDNAGAR,2009,Kharif     ,Urad,10700,5000
Maharashtra,AHMEDNAGAR,2009,Rabi       ,Gram,102300,75700
Maharashtra,AHMEDNAGAR,2009,Rabi       ,Jowar,520500,350600
Maharashtra,AHMEDNAGAR,2009,Rabi       ,Linseed,600,100
Maharashtra,AHMEDNAGAR,2009,Rabi       ,Maize,11600,26000
Maharashtra,AHMEDNAGAR,2009,Rabi       ,Rapeseed &Mustard,100,50
Maharashtra,AHMEDNAGAR,2009,Rabi       ,Safflower,11100,8500
Maharashtra,AHMEDNAGAR,2009,Rabi       ,Sesamum,100,23
Maharashtra,AHMEDNAGAR,2009,Rabi       ,Sunflower,2200,1200
Maharashtra,AHMEDNAGAR,2009,Rabi       ,Wheat,129500,216000
Maharashtra,AHMEDNAGAR,2010,Kharif     ,Arhar/Tur,17600,11300
Maharashtra,AHMEDNAGAR,2010,Kharif     ,Bajra,196000,186800
Maharashtra,AHMEDNAGAR,2010,Kharif     ,Cotton(lint),101700,221100
Maharashtra,AHMEDNAGAR,2010,Kharif     ,Groundnut,4200,3600
Maharashtra,AHMEDNAGAR,2010,Kharif     ,Maize,45300,139500
Maharashtra,AHMEDNAGAR,2010,Kharif     ,Moong(Green Gram),15900,12400
Maharashtra,AHMEDNAGAR,2010,Kharif     ,Niger seed,1900,700
Maharashtra,AHMEDNAGAR,2010,Kharif     ,Ragi,2800,2600
Maharashtra,AHMEDNAGAR,2010,Kharif     ,Rice,7500,7000
Maharashtra,AHMEDNAGAR,2010,Kharif     ,Sesamum,500,100
Maharashtra,AHMEDNAGAR,2010,Kharif     ,Soyabean,50700,90800
Maharashtra,AHMEDNAGAR,2010,Kharif     ,Sugarcane,126000,11516400
Maharashtra,AHMEDNAGAR,2010,Kharif     ,Sunflower,8200,3400
Maharashtra,AHMEDNAGAR,2010,Kharif     ,Urad,12100,7700
Maharashtra,AHMEDNAGAR,2010,Rabi       ,Gram,115200,94000
Maharashtra,AHMEDNAGAR,2010,Rabi       ,Jowar,540000,318000
Maharashtra,AHMEDNAGAR,2010,Rabi       ,Linseed,500,100
Maharashtra,AHMEDNAGAR,2010,Rabi       ,Maize,13200,26300
Maharashtra,AHMEDNAGAR,2010,Rabi       ,Safflower,8800,5300
Maharashtra,AHMEDNAGAR,2010,Rabi       ,Sesamum,100,30
Maharashtra,AHMEDNAGAR,2010,Rabi       ,Sunflower,1000,800
Maharashtra,AHMEDNAGAR,2010,Rabi       ,Wheat,133700,248900
Maharashtra,AHMEDNAGAR,2011,Kharif     ,Arhar/Tur,12800,6400
Maharashtra,AHMEDNAGAR,2011,Kharif     ,Bajra,184700,179500
Maharashtra,AHMEDNAGAR,2011,Kharif     ,Castor seed,100,20
Maharashtra,AHMEDNAGAR,2011,Kharif     ,Cotton(lint),112000,238100
Maharashtra,AHMEDNAGAR,2011,Kharif     ,Groundnut,4500,3300
Maharashtra,AHMEDNAGAR,2011,Kharif     ,Maize,46300,125500
Maharashtra,AHMEDNAGAR,2011,Kharif     ,Moong(Green Gram),6400,1700
Maharashtra,AHMEDNAGAR,2011,Kharif     ,Niger seed,1900,700
Maharashtra,AHMEDNAGAR,2011,Kharif     ,Other Kharif pulses,6200,1100
Maharashtra,AHMEDNAGAR,2011,Kharif     ,Ragi,2800,3200
Maharashtra,AHMEDNAGAR,2011,Kharif     ,Rice,7900,7800
Maharashtra,AHMEDNAGAR,2011,Kharif     ,Sesamum,500,100
Maharashtra,AHMEDNAGAR,2011,Kharif     ,Soyabean,58600,122700
Maharashtra,AHMEDNAGAR,2011,Kharif     ,Sunflower,3200,1500
Maharashtra,AHMEDNAGAR,2011,Kharif     ,Urad,8100,7500
Maharashtra,AHMEDNAGAR,2011,Rabi       ,Gram,45300,27700
Maharashtra,AHMEDNAGAR,2011,Rabi       ,Jowar,434600,123200
Maharashtra,AHMEDNAGAR,2011,Rabi       ,Linseed,300,100
Maharashtra,AHMEDNAGAR,2011,Rabi       ,Maize,9200,22600
Maharashtra,AHMEDNAGAR,2011,Rabi       ,Other  Rabi pulses,300,300
Maharashtra,AHMEDNAGAR,2011,Rabi       ,Safflower,6700,1800
Maharashtra,AHMEDNAGAR,2011,Rabi       ,Sesamum,200,
Maharashtra,AHMEDNAGAR,2011,Rabi       ,Sunflower,400,200
Maharashtra,AHMEDNAGAR,2011,Rabi       ,Wheat,48100,88700
Maharashtra,AHMEDNAGAR,2011,Summer     ,Groundnut,6800,10500
Maharashtra,AHMEDNAGAR,2011,Summer     ,Sunflower,100,100
Maharashtra,AHMEDNAGAR,2011,Whole Year ,Sugarcane,129500,11879200
Maharashtra,AHMEDNAGAR,2012,Kharif     ,Arhar/Tur,9500,2200
Maharashtra,AHMEDNAGAR,2012,Kharif     ,Bajra,160500,55400
Maharashtra,AHMEDNAGAR,2012,Kharif     ,Castor seed,200,20
Maharashtra,AHMEDNAGAR,2012,Kharif     ,Cotton(lint),96200,88100
Maharashtra,AHMEDNAGAR,2012,Kharif     ,Groundnut,4200,2400
Maharashtra,AHMEDNAGAR,2012,Kharif     ,Maize,45000,91900
Maharashtra,AHMEDNAGAR,2012,Kharif     ,Moong(Green Gram),5700,600
Maharashtra,AHMEDNAGAR,2012,Kharif     ,Niger seed,2000,700
Maharashtra,AHMEDNAGAR,2012,Kharif     ,Other Kharif pulses,3800,600
Maharashtra,AHMEDNAGAR,2012,Kharif     ,Ragi,2800,3100
Maharashtra,AHMEDNAGAR,2012,Kharif     ,Rice,7500,4600
Maharashtra,AHMEDNAGAR,2012,Kharif     ,Sesamum,300,100
Maharashtra,AHMEDNAGAR,2012,Kharif     ,Soyabean,56800,28100
Maharashtra,AHMEDNAGAR,2012,Kharif     ,Sunflower,1400,500
Maharashtra,AHMEDNAGAR,2012,Kharif     ,Urad,6100,1100
Maharashtra,AHMEDNAGAR,2012,Rabi       ,Gram,59400,21700
Maharashtra,AHMEDNAGAR,2012,Rabi       ,Jowar,444800,67000
Maharashtra,AHMEDNAGAR,2012,Rabi       ,Linseed,400,40
Maharashtra,AHMEDNAGAR,2012,Rabi       ,Maize,14700,24800
Maharashtra,AHMEDNAGAR,2012,Rabi       ,Other  Rabi pulses,1500,500
Maharashtra,AHMEDNAGAR,2012,Rabi       ,Safflower,1000,50
Maharashtra,AHMEDNAGAR,2012,Rabi       ,Sunflower,200,50
Maharashtra,AHMEDNAGAR,2012,Rabi       ,Wheat,38900,46100
Maharashtra,AHMEDNAGAR,2012,Summer     ,Groundnut,1000,1200
Maharashtra,AHMEDNAGAR,2012,Summer     ,Maize,200,200
Maharashtra,AHMEDNAGAR,2012,Whole Year ,Sugarcane,115500,8235700
Maharashtra,AHMEDNAGAR,2013,Kharif     ,Arhar/Tur,11000,9200
Maharashtra,AHMEDNAGAR,2013,Kharif     ,Bajra,181800,188200
Maharashtra,AHMEDNAGAR,2013,Kharif     ,Cotton(lint),104700,222400
Maharashtra,AHMEDNAGAR,2013,Kharif     ,Groundnut,4700,3700
Maharashtra,AHMEDNAGAR,2013,Kharif     ,Maize,61000,296900
Maharashtra,AHMEDNAGAR,2013,Kharif     ,Moong(Green Gram),5700,4800
Maharashtra,AHMEDNAGAR,2013,Kharif     ,Niger seed,2000,700
Maharashtra,AHMEDNAGAR,2013,Kharif     ,Other Kharif pulses,10400,3100
Maharashtra,AHMEDNAGAR,2013,Kharif     ,Ragi,2800,3600
Maharashtra,AHMEDNAGAR,2013,Kharif     ,Rice,7900,19000
Maharashtra,AHMEDNAGAR,2013,Kharif     ,Sesamum,200,100
Maharashtra,AHMEDNAGAR,2013,Kharif     ,Soyabean,65900,74500
Maharashtra,AHMEDNAGAR,2013,Kharif     ,Sunflower,1300,800
Maharashtra,AHMEDNAGAR,2013,Kharif     ,Urad,6100,3000
Maharashtra,AHMEDNAGAR,2013,Rabi       ,Gram,120700,93300
Maharashtra,AHMEDNAGAR,2013,Rabi       ,Jowar,503900,354500
Maharashtra,AHMEDNAGAR,2013,Rabi       ,Linseed,200,100
Maharashtra,AHMEDNAGAR,2013,Rabi       ,Maize,20900,59300
Maharashtra,AHMEDNAGAR,2013,Rabi       ,Other  Rabi pulses,800,400
Maharashtra,AHMEDNAGAR,2013,Rabi       ,Safflower,1600,200
Maharashtra,AHMEDNAGAR,2013,Rabi       ,Sesamum,600,100
Maharashtra,AHMEDNAGAR,2013,Rabi       ,Sunflower,100,
Maharashtra,AHMEDNAGAR,2013,Rabi       ,Wheat,51900,100700
Maharashtra,AHMEDNAGAR,2013,Summer     ,Groundnut,1500,2400
Maharashtra,AHMEDNAGAR,2013,Summer     ,Maize,1000,1500
Maharashtra,AHMEDNAGAR,2013,Whole Year ,Sugarcane,110800,9643600
Maharashtra,AHMEDNAGAR,2014,Kharif     ,Arhar/Tur,9100,1800
Maharashtra,AHMEDNAGAR,2014,Kharif     ,Bajra,186000,107700
Maharashtra,AHMEDNAGAR,2014,Kharif     ,Castor seed,100,
Maharashtra,AHMEDNAGAR,2014,Kharif     ,Cotton(lint),102600,96700
Maharashtra,AHMEDNAGAR,2014,Kharif     ,Groundnut,4300,2800
Maharashtra,AHMEDNAGAR,2014,Kharif     ,Maize,68100,176100
Maharashtra,AHMEDNAGAR,2014,Kharif     ,Moong(Green Gram),5600,3200
Maharashtra,AHMEDNAGAR,2014,Kharif     ,Niger seed,1500,400
Maharashtra,AHMEDNAGAR,2014,Kharif     ,Other Kharif pulses,3000,800
Maharashtra,AHMEDNAGAR,2014,Kharif     ,Ragi,3000,3300
Maharashtra,AHMEDNAGAR,2014,Kharif     ,Rice,8600,2200
Maharashtra,AHMEDNAGAR,2014,Kharif     ,Soyabean,58200,35900
Maharashtra,AHMEDNAGAR,2014,Kharif     ,Sunflower,800,400
Maharashtra,AHMEDNAGAR,2014,Rabi       ,Gram,115200,85200
Maharashtra,AHMEDNAGAR,2014,Rabi       ,Jowar,443600,279800
Maharashtra,AHMEDNAGAR,2014,Rabi       ,Linseed,200,
Maharashtra,AHMEDNAGAR,2014,Rabi       ,Maize,29400,57600
Maharashtra,AHMEDNAGAR,2014,Rabi       ,Other  Rabi pulses,900,200
Maharashtra,AHMEDNAGAR,2014,Rabi       ,Safflower,700,
Maharashtra,AHMEDNAGAR,2014,Rabi       ,Sunflower,100,
Maharashtra,AHMEDNAGAR,2014,Rabi       ,Wheat,57200,85000
Maharashtra,AHMEDNAGAR,2014,Summer     ,Groundnut,1600,2300
Maharashtra,AHMEDNAGAR,2014,Summer     ,Maize,200,400
Maharashtra,AHMEDNAGAR,2014,Whole Year ,Sugarcane,122000,11761000
Maharashtra,AKOLA,1997,Kharif     ,Arhar/Tur,81200,64400
Maharashtra,AKOLA,1997,Kharif     ,Bajra,5600,2400
Maharashtra,AKOLA,1997,Kharif     ,Gram,37500,14800
Maharashtra,AKOLA,1997,Kharif     ,Jowar,193600,290100
Maharashtra,AKOLA,1997,Kharif     ,Maize,700,800
Maharashtra,AKOLA,1997,Kharif     ,Moong(Green Gram),119400,43100
Maharashtra,AKOLA,1997,Kharif     ,Pulses total,2853,1497
Maharashtra,AKOLA,1997,Kharif     ,Rice,2900,1600
Maharashtra,AKOLA,1997,Kharif     ,Total foodgrain,4890,4451
Maharashtra,AKOLA,1997,Kharif     ,Urad,81400,41000
Maharashtra,AKOLA,1997,Rabi       ,Jowar,3400,900
Maharashtra,AKOLA,1997,Rabi       ,Other  Rabi pulses,10,1
Maharashtra,AKOLA,1997,Rabi       ,Wheat,20900,21800
Maharashtra,AKOLA,1997,Whole Year ,Cotton(lint),3582,183400
Maharashtra,AKOLA,1998,Kharif     ,Arhar/Tur,77300,88300
Maharashtra,AKOLA,1998,Kharif     ,Bajra,5600,2900
Maharashtra,AKOLA,1998,Kharif     ,Castor seed,100,
Maharashtra,AKOLA,1998,Kharif     ,Cotton(lint),360300,246500
Maharashtra,AKOLA,1998,Kharif     ,Groundnut,1600,1100
Maharashtra,AKOLA,1998,Kharif     ,Jowar,165800,244000
Maharashtra,AKOLA,1998,Kharif     ,Maize,400,800
Maharashtra,AKOLA,1998,Kharif     ,Moong(Green Gram),121400,93600
Maharashtra,AKOLA,1998,Kharif     ,Other Cereals & Millets,1100,700
Maharashtra,AKOLA,1998,Kharif     ,Other Kharif pulses,3400,1300
Maharashtra,AKOLA,1998,Kharif     ,Rice,2900,2000
Maharashtra,AKOLA,1998,Kharif     ,Sesamum,8100,2800
Maharashtra,AKOLA,1998,Kharif     ,Soyabean,77800,105900
Maharashtra,AKOLA,1998,Kharif     ,Sugarcane,1500,124400
Maharashtra,AKOLA,1998,Kharif     ,Sunflower,2900,900
Maharashtra,AKOLA,1998,Kharif     ,Urad,76700,56100
Maharashtra,AKOLA,1998,Rabi       ,Gram,56500,38600
Maharashtra,AKOLA,1998,Rabi       ,Jowar,1100,400
Maharashtra,AKOLA,1998,Rabi       ,Maize,100,100
Maharashtra,AKOLA,1998,Rabi       ,Other  Rabi pulses,100,100
Maharashtra,AKOLA,1998,Rabi       ,Rapeseed &Mustard,200,
Maharashtra,AKOLA,1998,Rabi       ,Safflower,25100,18400
Maharashtra,AKOLA,1998,Rabi       ,Sesamum,100,
Maharashtra,AKOLA,1998,Rabi       ,Sunflower,11200,5500
Maharashtra,AKOLA,1998,Rabi       ,Wheat,25800,31600
Maharashtra,AKOLA,1998,Summer     ,Groundnut,2300,2000
Maharashtra,AKOLA,1998,Summer     ,Sunflower,1200,1200
Maharashtra,AKOLA,1999,Kharif     ,Arhar/Tur,46000,58000
Maharashtra,AKOLA,1999,Kharif     ,Bajra,2300,1200
Maharashtra,AKOLA,1999,Kharif     ,Cotton(lint),239600,234100
Maharashtra,AKOLA,1999,Kharif     ,Groundnut,200,100
Maharashtra,AKOLA,1999,Kharif     ,Jowar,87800,133500
Maharashtra,AKOLA,1999,Kharif     ,Maize,100,100
Maharashtra,AKOLA,1999,Kharif     ,Moong(Green Gram),56700,32100
Maharashtra,AKOLA,1999,Kharif     ,Other Kharif pulses,500,300
Maharashtra,AKOLA,1999,Kharif     ,Sesamum,5300,1300
Maharashtra,AKOLA,1999,Kharif     ,Small millets,1000,600
Maharashtra,AKOLA,1999,Kharif     ,Soyabean,28400,39900
Maharashtra,AKOLA,1999,Kharif     ,Sunflower,2300,900
Maharashtra,AKOLA,1999,Kharif     ,Urad,14300,8700
Maharashtra,AKOLA,1999,Rabi       ,Gram,38100,28900
Maharashtra,AKOLA,1999,Rabi       ,Other  Rabi pulses,100,0
Maharashtra,AKOLA,1999,Rabi       ,Rapeseed &Mustard,200,0
Maharashtra,AKOLA,1999,Rabi       ,Safflower,6500,5300
Maharashtra,AKOLA,1999,Rabi       ,Sunflower,2800,1600
Maharashtra,AKOLA,1999,Rabi       ,Wheat,12400,20900
Maharashtra,AKOLA,1999,Summer     ,Groundnut,1700,2300
Maharashtra,AKOLA,1999,Summer     ,Sunflower,1100,2000
Maharashtra,AKOLA,1999,Whole Year ,Sugarcane,200,18300
Maharashtra,AKOLA,2000,Kharif     ,Arhar/Tur,46400,33100
Maharashtra,AKOLA,2000,Kharif     ,Bajra,2500,1500
Maharashtra,AKOLA,2000,Kharif     ,Cotton(lint),227800,155500
Maharashtra,AKOLA,2000,Kharif     ,Groundnut,200,100
Maharashtra,AKOLA,2000,Kharif     ,Jowar,86100,142500
Maharashtra,AKOLA,2000,Kharif     ,Maize,200,200
Maharashtra,AKOLA,2000,Kharif     ,Moong(Green Gram),59400,23800
Maharashtra,AKOLA,2000,Kharif     ,Other Kharif pulses,15500,6100
Maharashtra,AKOLA,2000,Kharif     ,Sesamum,4900,1100
Maharashtra,AKOLA,2000,Kharif     ,Small millets,1300,800
Maharashtra,AKOLA,2000,Kharif     ,Soyabean,28900,31200
Maharashtra,AKOLA,2000,Kharif     ,Sunflower,2600,1300
Maharashtra,AKOLA,2000,Kharif     ,Urad,15000,9300
Maharashtra,AKOLA,2000,Rabi       ,Gram,22000,6800
Maharashtra,AKOLA,2000,Rabi       ,Jowar,200,100
Maharashtra,AKOLA,2000,Rabi       ,Rapeseed &Mustard,100,10
Maharashtra,AKOLA,2000,Rabi       ,Safflower,4900,1900
Maharashtra,AKOLA,2000,Rabi       ,Sunflower,1900,1100
Maharashtra,AKOLA,2000,Rabi       ,Wheat,9700,13800
Maharashtra,AKOLA,2000,Summer     ,Groundnut,1400,1000
Maharashtra,AKOLA,2000,Summer     ,Sunflower,400,500
Maharashtra,AKOLA,2000,Whole Year ,Sugarcane,600,48800
Maharashtra,AKOLA,2001,Kharif     ,Arhar/Tur,46800,41600
Maharashtra,AKOLA,2001,Kharif     ,Bajra,2300,800
Maharashtra,AKOLA,2001,Kharif     ,Cotton(lint),231400,194900
Maharashtra,AKOLA,2001,Kharif     ,Jowar,85200,121100
Maharashtra,AKOLA,2001,Kharif     ,Maize,400,1000
Maharashtra,AKOLA,2001,Kharif     ,Moong(Green Gram),60000,32700
Maharashtra,AKOLA,2001,Kharif     ,Other Kharif pulses,7300,2100
Maharashtra,AKOLA,2001,Kharif     ,Sesamum,1900,600
Maharashtra,AKOLA,2001,Kharif     ,Small millets,700,400
Maharashtra,AKOLA,2001,Kharif     ,Soyabean,31300,30600
Maharashtra,AKOLA,2001,Kharif     ,Sunflower,1700,600
Maharashtra,AKOLA,2001,Kharif     ,Urad,14500,10800
Maharashtra,AKOLA,2001,Rabi       ,Gram,22300,12900
Maharashtra,AKOLA,2001,Rabi       ,Jowar,100,100
Maharashtra,AKOLA,2001,Rabi       ,Rapeseed &Mustard,100,10
Maharashtra,AKOLA,2001,Rabi       ,Safflower,3400,2200
Maharashtra,AKOLA,2001,Rabi       ,Sunflower,1000,500
Maharashtra,AKOLA,2001,Rabi       ,Wheat,10100,15500
Maharashtra,AKOLA,2001,Summer     ,Groundnut,1400,1600
Maharashtra,AKOLA,2001,Summer     ,Sunflower,400,700
Maharashtra,AKOLA,2001,Whole Year ,Sugarcane,600,44100
Maharashtra,AKOLA,2002,Kharif     ,Arhar/Tur,46500,42100
Maharashtra,AKOLA,2002,Kharif     ,Bajra,2400,1600
Maharashtra,AKOLA,2002,Kharif     ,Cotton(lint),222900,224600
Maharashtra,AKOLA,2002,Kharif     ,Jowar,83100,162500
Maharashtra,AKOLA,2002,Kharif     ,Maize,500,1000
Maharashtra,AKOLA,2002,Kharif     ,Moong(Green Gram),64300,26100
Maharashtra,AKOLA,2002,Kharif     ,Other Kharif pulses,900,100
Maharashtra,AKOLA,2002,Kharif     ,Sesamum,1800,400
Maharashtra,AKOLA,2002,Kharif     ,Soyabean,27200,40900
Maharashtra,AKOLA,2002,Kharif     ,Sunflower,1500,800
Maharashtra,AKOLA,2002,Kharif     ,Urad,15200,7300
Maharashtra,AKOLA,2002,Rabi       ,Gram,24300,16100
Maharashtra,AKOLA,2002,Rabi       ,Jowar,100,100
Maharashtra,AKOLA,2002,Rabi       ,Rapeseed &Mustard,100,10
Maharashtra,AKOLA,2002,Rabi       ,Safflower,2200,1200
Maharashtra,AKOLA,2002,Rabi       ,Sunflower,1000,500
Maharashtra,AKOLA,2002,Rabi       ,Wheat,10300,15800
Maharashtra,AKOLA,2002,Summer     ,Groundnut,900,1800
Maharashtra,AKOLA,2002,Summer     ,Sunflower,600,600
Maharashtra,AKOLA,2002,Whole Year ,Sugarcane,400,28000
Maharashtra,AKOLA,2003,Kharif     ,Arhar/Tur,51000,43500
Maharashtra,AKOLA,2003,Kharif     ,Bajra,1900,900
Maharashtra,AKOLA,2003,Kharif     ,Cotton(lint),217700,199000
Maharashtra,AKOLA,2003,Kharif     ,Groundnut,100,100
Maharashtra,AKOLA,2003,Kharif     ,Jowar,82300,161300
Maharashtra,AKOLA,2003,Kharif     ,Maize,700,1500
Maharashtra,AKOLA,2003,Kharif     ,Moong(Green Gram),64300,30100
Maharashtra,AKOLA,2003,Kharif     ,Other Kharif pulses,500,200
Maharashtra,AKOLA,2003,Kharif     ,Sesamum,3000,800
Maharashtra,AKOLA,2003,Kharif     ,Soyabean,30800,37500
Maharashtra,AKOLA,2003,Kharif     ,Sunflower,1100,400
Maharashtra,AKOLA,2003,Kharif     ,Urad,18600,10900
Maharashtra,AKOLA,2003,Rabi       ,Gram,26200,16600
Maharashtra,AKOLA,2003,Rabi       ,Jowar,100,100
Maharashtra,AKOLA,2003,Rabi       ,Maize,100,100
Maharashtra,AKOLA,2003,Rabi       ,Safflower,2000,1100
Maharashtra,AKOLA,2003,Rabi       ,Sunflower,1000,400
Maharashtra,AKOLA,2003,Rabi       ,Wheat,8700,12300
Maharashtra,AKOLA,2003,Summer     ,Groundnut,700,700
Maharashtra,AKOLA,2003,Summer     ,Sunflower,500,400
Maharashtra,AKOLA,2003,Whole Year ,Banana,500,26250
Maharashtra,AKOLA,2003,Whole Year ,Grapes,63,1690
Maharashtra,AKOLA,2003,Whole Year ,Mango,3100,5830
Maharashtra,AKOLA,2003,Whole Year ,Onion,385,9180
Maharashtra,AKOLA,2003,Whole Year ,Sugarcane,800,48000
Maharashtra,AKOLA,2003,Whole Year ,Tomato,415,1325
Maharashtra,AKOLA,2004,Kharif     ,Arhar/Tur,52200,27500
Maharashtra,AKOLA,2004,Kharif     ,Bajra,1400,600
Maharashtra,AKOLA,2004,Kharif     ,Jowar,82200,108300
Maharashtra,AKOLA,2004,Kharif     ,Maize,600,700
Maharashtra,AKOLA,2004,Kharif     ,Moong(Green Gram),62000,13500
Maharashtra,AKOLA,2004,Kharif     ,Other Cereals & Millets,200,100
Maharashtra,AKOLA,2004,Kharif     ,Other Kharif pulses,400,100
Maharashtra,AKOLA,2004,Kharif     ,Sesamum,2900,400
Maharashtra,AKOLA,2004,Kharif     ,Sunflower,1500,600
Maharashtra,AKOLA,2004,Kharif     ,Urad,16100,3500
Maharashtra,AKOLA,2004,Rabi       ,Gram,24000,9100
Maharashtra,AKOLA,2004,Rabi       ,Jowar,100,100
Maharashtra,AKOLA,2004,Rabi       ,Maize,100,100
Maharashtra,AKOLA,2004,Rabi       ,Rapeseed &Mustard,100,0
Maharashtra,AKOLA,2004,Rabi       ,Safflower,1900,700
Maharashtra,AKOLA,2004,Rabi       ,Soyabean,50300,31000
Maharashtra,AKOLA,2004,Rabi       ,Sunflower,1100,600
Maharashtra,AKOLA,2004,Rabi       ,Wheat,3400,3800
Maharashtra,AKOLA,2004,Summer     ,Groundnut,500,300
Maharashtra,AKOLA,2004,Summer     ,Sunflower,400,300
Maharashtra,AKOLA,2004,Whole Year ,Cotton(lint),207600,137800
Maharashtra,AKOLA,2004,Whole Year ,Sugarcane,500,19200
Maharashtra,AKOLA,2005,Kharif     ,Arhar/Tur,56500,41000
Maharashtra,AKOLA,2005,Kharif     ,Bajra,1400,700
Maharashtra,AKOLA,2005,Kharif     ,Castor seed,100,100
Maharashtra,AKOLA,2005,Kharif     ,Cotton(lint),204400,141400
Maharashtra,AKOLA,2005,Kharif     ,Groundnut,100,100
Maharashtra,AKOLA,2005,Kharif     ,Moong(Green Gram),50100,7400
Maharashtra,AKOLA,2005,Kharif     ,Sesamum,5000,800
Maharashtra,AKOLA,2005,Kharif     ,Soyabean,54100,38900
Maharashtra,AKOLA,2005,Kharif     ,Sugarcane,300,20900
Maharashtra,AKOLA,2005,Kharif     ,Sunflower,1800,1000
Maharashtra,AKOLA,2005,Kharif     ,Urad,15000,2400
Maharashtra,AKOLA,2005,Rabi       ,Gram,42000,38300
Maharashtra,AKOLA,2005,Rabi       ,Rapeseed &Mustard,200,100
Maharashtra,AKOLA,2005,Rabi       ,Safflower,2800,2200
Maharashtra,AKOLA,2005,Rabi       ,Sunflower,2000,1300
Maharashtra,AKOLA,2005,Rabi       ,Wheat,11200,17100
Maharashtra,AKOLA,2005,Summer     ,Groundnut,800,1200
Maharashtra,AKOLA,2005,Summer     ,Sunflower,1000,1100
Maharashtra,AKOLA,2006,Kharif     ,Arhar/Tur,54600,51300
Maharashtra,AKOLA,2006,Kharif     ,Bajra,1100,600
Maharashtra,AKOLA,2006,Kharif     ,Castor seed,300,100
Maharashtra,AKOLA,2006,Kharif     ,Cotton(lint),204900,440200
Maharashtra,AKOLA,2006,Kharif     ,Jowar,84500,205800
Maharashtra,AKOLA,2006,Kharif     ,Maize,2100,3400
Maharashtra,AKOLA,2006,Kharif     ,Moong(Green Gram),52000,26400
Maharashtra,AKOLA,2006,Kharif     ,Sesamum,5100,700
Maharashtra,AKOLA,2006,Kharif     ,Soyabean,59800,98400
Maharashtra,AKOLA,2006,Kharif     ,Sunflower,1900,1000
Maharashtra,AKOLA,2006,Kharif     ,Urad,15300,8800
Maharashtra,AKOLA,2006,Rabi       ,Gram,78500,68300
Maharashtra,AKOLA,2006,Rabi       ,Jowar,100,100
Maharashtra,AKOLA,2006,Rabi       ,Maize,200,500
Maharashtra,AKOLA,2006,Rabi       ,Rapeseed &Mustard,400,100
Maharashtra,AKOLA,2006,Rabi       ,Safflower,6800,5700
Maharashtra,AKOLA,2006,Rabi       ,Sunflower,2200,1200
Maharashtra,AKOLA,2006,Rabi       ,Wheat,35400,70100
Maharashtra,AKOLA,2006,Summer     ,Groundnut,2200,2800
Maharashtra,AKOLA,2006,Summer     ,Maize,1100,500
Maharashtra,AKOLA,2006,Summer     ,Sunflower,2500,2500
Maharashtra,AKOLA,2007,Kharif     ,Arhar/Tur,580,625
Maharashtra,AKOLA,2007,Kharif     ,Bajra,9,5
Maharashtra,AKOLA,2007,Kharif     ,Castor seed,7,3
Maharashtra,AKOLA,2007,Kharif     ,Cotton(lint),1886,3707
Maharashtra,AKOLA,2007,Kharif     ,Jowar,718,2104
Maharashtra,AKOLA,2007,Kharif     ,Maize,31,99
Maharashtra,AKOLA,2007,Kharif     ,Moong(Green Gram),676,414
Maharashtra,AKOLA,2007,Kharif     ,Sesamum,40,10
Maharashtra,AKOLA,2007,Kharif     ,Soyabean,826,1648
Maharashtra,AKOLA,2007,Kharif     ,Sunflower,25,14
Maharashtra,AKOLA,2007,Kharif     ,Urad,176,97
Maharashtra,AKOLA,2007,Rabi       ,Gram,854,756
Maharashtra,AKOLA,2007,Rabi       ,Jowar,2,2
Maharashtra,AKOLA,2007,Rabi       ,Maize,3,8
Maharashtra,AKOLA,2007,Rabi       ,Rapeseed &Mustard,2,1
Maharashtra,AKOLA,2007,Rabi       ,Safflower,45,42
Maharashtra,AKOLA,2007,Rabi       ,Sunflower,26,20
Maharashtra,AKOLA,2007,Rabi       ,Wheat,485,1314
Maharashtra,AKOLA,2007,Summer     ,Groundnut,21,23
Maharashtra,AKOLA,2007,Summer     ,Maize,1,1
Maharashtra,AKOLA,2007,Summer     ,Sunflower,16,17
Maharashtra,AKOLA,2007,Whole Year ,Sugarcane,3,161
Maharashtra,AKOLA,2008,Kharif     ,Arhar/Tur,49700,15500
Maharashtra,AKOLA,2008,Kharif     ,Bajra,900,500
Maharashtra,AKOLA,2008,Kharif     ,Castor seed,800,200
Maharashtra,AKOLA,2008,Kharif     ,Cotton(lint),168300,289000
Maharashtra,AKOLA,2008,Kharif     ,Jowar,46500,102800
Maharashtra,AKOLA,2008,Kharif     ,Maize,2100,6400
Maharashtra,AKOLA,2008,Kharif     ,Moong(Green Gram),44400,3000
Maharashtra,AKOLA,2008,Kharif     ,Sesamum,1900,1000
Maharashtra,AKOLA,2008,Kharif     ,Soyabean,137500,28300
