,temperature,humidity,ph,rainfall,label
2821,38.72382798,91.72514851,6.702424548,62.62377075,papaya
2822,43.30204933,92.83405443,6.6410987079999995,110.562229,papaya
2823,27.58548913,90.72526502,6.585346229,238.5008779,papaya
2824,40.78881819,92.90951393,6.563134737,132.7923586,papaya
2825,23.19451074,91.40301608,6.502289472999999,206.39992080000002,papaya
2826,32.68067385,92.61715632,6.800321319,248.85929860000002,papaya
2827,34.28879307,93.61082872,6.721130542999999,127.2509777,papaya
2828,39.30050027,94.16193416,6.574677594,120.9512466,papaya
2829,39.73149053,91.12220596,6.919342407,122.76286529999999,papaya
2830,39.23342464,91.25589286,6.519779582999999,64.4478499,papaya
2831,27.34734861,94.17756725,6.687088097999999,40.35153141,papaya
2832,40.76998685,92.09278584,6.7479757320000004,209.8678411,papaya
2833,26.26559543,90.79668055,6.65149129,59.49373381,papaya
2834,28.12971499,93.32107370000001,6.502675132,117.82019070000001,papaya
2835,34.2804607,90.55561637,6.825371185,98.54047745,papaya
2836,33.7960155,93.00754254,6.99104104,182.02680700000002,papaya
2837,31.53243779,90.87394933,6.511624841000001,207.0735119,papaya
2838,42.30495821,90.51431779,6.93172108,74.876786,papaya
2839,24.63676897,90.61964344,6.712772332999999,218.22991869999998,papaya
2840,28.28222883,91.37059792,6.63016515,179.27208069999998,papaya
2841,24.48620746,92.98254537,6.761953186,183.49095,papaya
2842,42.84609252,94.63548176,6.691202286,78.80996390000001,papaya
2843,43.67549305,93.10887229,6.608667683999999,103.8235658,papaya
2844,42.07213781,92.92203105,6.840802254,165.7412972,papaya
2845,33.46873719,92.12746225,6.834808347999999,136.8277041,papaya
2846,31.7018373,91.66232213,6.953439161,48.83810592,papaya
2847,41.41968393,90.03863107,6.665024507999999,199.30964319999998,papaya
2848,42.54744013,94.94482086,6.662875839,214.41038480000003,papaya
2849,28.91842453,94.63676767,6.678695788,63.68794608,papaya
2850,43.08022702,93.90305729,6.54277684,211.8529059,papaya
2851,29.20300896,93.96834049,6.839443833,209.4083305,papaya
2852,41.04224355,91.37258067,6.805277038,181.527598,papaya
2853,25.62446619,93.18240298,6.762522087000001,97.26336657,papaya
2854,35.32876402,91.06138506,6.678449317999999,163.9069365,papaya
2855,24.42561272,92.27749066,6.577192175,63.35298768,papaya
2856,31.18298415,90.21646909,6.734005647999999,54.01872359,papaya
2857,31.88342554,91.3256535,6.524459342,79.27201575,papaya
2858,42.93368602,91.1756748,6.501521192,246.36132680000003,papaya
2859,23.11407669,94.31994776,6.7584795689999995,231.51531609999998,papaya
2860,24.87212063,93.90560147,6.676578778,135.16945249999998,papaya
2861,43.36051537,93.35191636,6.941496806,114.778071,papaya
2862,26.83054058,90.75379971,6.864143752,144.66564440000002,papaya
2863,30.42012134,93.12659793,6.583528529,75.95295,papaya
2864,28.64555584,93.22642604,6.751747609,115.8163936,papaya
2865,32.50037548,93.47888842,6.893509446,71.73759526,papaya
2866,43.03714283,94.64288979999999,6.720744449,41.5856585,papaya
2867,30.10773379,90.34546355,6.827812549,75.24521981,papaya
2868,23.69212243,93.61055571,6.912299695,87.53393983,papaya
2869,35.67667332,93.30641944,6.586107335,141.3381168,papaya
2870,27.71948962,94.43877142,6.827305908,82.83061083,papaya
2871,35.26824831,92.38282957,6.8217745889999994,149.8488208,papaya
2872,23.16855863,90.78821158,6.656458831,161.68920930000002,papaya
2873,33.08706051,92.25197542,6.770384816,88.1300769,papaya
2874,37.4620912,90.44967809,6.933809742999999,172.3458448,papaya
2875,38.73218907,94.73613484,6.5794413039999995,218.14214700000002,papaya
2876,32.57720726,92.74889453,6.92791761,93.7942847,papaya
2877,38.38231475,93.10378595,6.985804083,210.27353459999998,papaya
2878,42.93605359,90.09448142,6.612429546,234.8466111,papaya
2879,25.65492304,92.74501561,6.813383387000001,52.95477913,papaya
2880,37.58899717,91.99740365,6.967759599999999,159.6577388,papaya
2881,29.60718808,93.15642801,6.57398033,62.68710535,papaya
2882,25.34756111,93.02871078,6.803094965,174.40123369999998,papaya
2883,25.9300384,93.02357765,6.964955435,241.82020789999999,papaya
2884,32.76795887,94.57377401,6.764213299,240.4795923,papaya
2885,29.02328049,90.20396783,6.617703177999999,126.8069869,papaya
2886,40.00439101,90.17015833,6.52711001,92.11877372,papaya
2887,33.32315744,91.25271223,6.709668804,234.496633,papaya
2888,31.22790131,94.94021378,6.620729882000001,46.44279118,papaya
2889,26.68386496,92.95854109999999,6.583760498999999,62.50689682,papaya
2890,24.70528368,90.14732171,6.6764073370000006,108.4103158,papaya
2891,38.201682500000004,93.97379963,6.751298936,218.09088140000003,papaya
2892,36.56769731,93.79503425,6.867554147000001,104.42185959999999,papaya
2893,26.05375792,93.69111672,6.7424900270000006,240.6863901,papaya
2894,31.29986342,92.76039164,6.986228647000001,54.77830202,papaya
2895,40.10207731,94.35110201,6.979102243,149.1199989,papaya
2896,38.58954491,91.58076549,6.8256647820000005,102.27082309999999,papaya
2897,41.31330062,91.1508798,6.617066674,239.7427554,papaya
2898,37.03551903,91.79430166,6.551892637999999,188.51814219999997,papaya
2899,23.012401800000003,91.07355541,6.598860305,208.3357976,papaya
1700,26.762749300000003,92.86056895,6.4200187170000005,224.5903664,coconut
1701,25.61294367,94.3138837,5.7400545670000005,224.3206759,coconut
1702,28.130115000000004,95.64807631,5.686972967000001,151.0761899,coconut
1703,25.02887163,91.53720922,6.293662362999999,179.8248944,coconut
1704,27.79797651,99.64573002,6.381975465,181.6942283,coconut
1705,29.25902906,95.11294697,5.542169138999999,184.7624496,coconut
1706,27.10134661,93.69979946,5.551963184,150.9502632,coconut
1707,25.84726298,90.92669463,5.860740481000001,147.88889939999999,coconut
1708,26.58580443,90.98617591,5.558807063,178.8116076,coconut
1709,28.38503882,99.18843684,5.55771171,189.67113490000003,coconut
1710,28.43647052,91.81320717,5.568365926,145.54144130000003,coconut
1711,28.27298134,96.93649473,6.07071786,198.8234862,coconut
1712,27.00648436,96.46168931,5.627860548999999,144.3331315,coconut
1713,27.63551259,99.34854917,6.38488418,157.91715369999997,coconut
1714,26.29644905,99.65809151,5.6858890660000005,215.91950490000002,coconut
1715,27.132600899999996,95.23797989,6.234458417000001,204.72065669999998,coconut
1716,25.56567803,97.61361544,6.443168642000001,199.7936345,coconut
1717,25.94951662,93.40548703,5.842317989,172.0540491,coconut
1718,28.03380598,95.01630593,5.955742971,218.00557129999999,coconut
1719,29.12859129,91.30924833,5.741367375,157.2388553,coconut
1720,27.0828252,97.00155491,5.948342571,171.7575545,coconut
1721,28.11321494,90.01734526,6.387067562,172.48136409999998,coconut
1722,27.5136304,94.18955816,5.562911913,156.6732553,coconut
1723,27.63834933,95.48763389,5.85971872,205.5463111,coconut
1724,29.01256899,94.01014388,6.282955072999999,150.05003119999998,coconut
1725,26.58413917,95.78923137,6.25449571,171.6262299,coconut
1726,28.28905147,97.00396405,5.973853124,142.9403233,coconut
1727,28.69164799,96.65248672,6.081568052000001,178.9635457,coconut
1728,29.70931288,96.30484325,6.37466756,209.84539930000003,coconut
1729,27.14865285,96.66355213,6.027707171,149.2433497,coconut
1730,29.28725038,91.95614918,5.868285082000001,132.1491176,coconut
1731,25.06871967,93.31410447,6.205931637999999,134.84190690000003,coconut
1732,26.92449525,91.20106019,5.5707453860000005,194.90221359999998,coconut
1733,28.27804288,93.64761266,6.095261012999999,171.9457959,coconut
1734,29.18032562,92.73041222,6.025789594,204.96036769999998,coconut
1735,28.357507199999997,91.64509299,5.542873799,160.73069909999998,coconut
1736,29.38072512,93.27565685,6.366219551,218.52418509999998,coconut
1737,25.39241091,98.08951196,5.5798450079999995,218.080385,coconut
1738,26.31270635,98.62048026,5.804965067,208.1181381,coconut
1739,29.52501367,91.91185319,6.121005506,194.31002719999998,coconut
1740,28.83214859,92.17170353,6.000248647,145.41723869999998,coconut
1741,28.48444906,97.76865458,5.820978791,160.389421,coconut
1742,28.74013335,93.39676499,5.6207337939999995,156.76508230000002,coconut
1743,25.00872392,95.59224018,6.001936419,165.8092179,coconut
1744,29.869083399999997,91.14723422,6.305740522000001,192.7678575,coconut
1745,27.54273211,94.59086121,6.362544111,150.2012138,coconut
1746,26.52166434,98.38227669,5.588655387,144.6261698,coconut
1747,25.03512351,95.89739958,6.182232762000001,174.796583,coconut
1748,29.20394909,95.66997327,5.959493188,211.2506267,coconut
1749,27.05826457,91.10510371,5.677282677999999,224.70069530000004,coconut
1750,26.18552389,96.96637916,5.6121227970000005,135.4186222,coconut
1751,27.59376845,92.48519606,6.206077742000001,162.8432736,coconut
1752,25.76011662,94.65830608,5.764812076,131.24514140000002,coconut
1753,28.87862994,95.11320315,6.203376525,145.0583117,coconut
1754,26.50908611,94.48414544,6.143662699,199.8778403,coconut
1755,26.87037587,91.72546257,6.100429497,214.4128874,coconut
1756,27.57283516,94.90485697,5.7084096010000005,145.9298935,coconut
1757,28.05912437,98.3670985,5.8682558579999995,171.65163959999998,coconut
1758,29.51611558,92.56492864,6.461225827000001,131.2116167,coconut
1759,28.96318258,95.16333673,6.165084855,222.803013,coconut
1760,25.09897688,92.36099489,6.047044342,157.7592626,coconut
1761,27.1872282,92.19906776,6.137102505,141.3220576,coconut
1762,29.03065024,90.79093862,5.894027065,205.57203669999998,coconut
1763,27.754298,95.94643831,5.56222383,131.09000759999998,coconut
1764,27.31155708,99.96906006,5.832608027999999,201.8258633,coconut
1765,28.84270971,99.64328526,6.218571873999999,224.4016682,coconut
1766,26.61423461,96.97300803,6.142010637,191.006688,coconut
1767,29.70143197,95.65754365,6.078807239,215.1968037,coconut
1768,25.54759871,91.64194826,5.702484758,212.86762599999997,coconut
1769,26.37978453,91.49882979,5.547594847,167.0470997,coconut
1770,27.45907759,92.90736493,5.8360753679999995,142.1430003,coconut
1771,27.02269204,95.71935435,6.231662767,147.16824590000002,coconut
1772,28.98545306,90.73966792,5.7181203929999995,148.8398374,coconut
1773,26.105511800000002,91.52421214,5.852038202,134.1279669,coconut
1774,25.0707247,95.02156793,5.547933273,192.90363059999999,coconut
1775,25.54963273,96.92786777,6.156259104,191.29961569999998,coconut
1776,28.56973521,95.67906668,6.436314406,134.83703480000003,coconut
1777,26.07010807,96.7036223,5.981169595,143.533473,coconut
1778,25.51791333,94.38420565,6.271952832999999,178.7297725,coconut
1779,25.949036399999997,94.73860514,6.470465614,144.15711090000002,coconut
1780,28.297476399999997,95.41122824,6.141502001,182.4482352,coconut
1781,29.56549169,91.40896307,5.826381164,224.83157290000003,coconut
1782,29.69952329,95.21224392,6.342463714,148.30036919999998,coconut
1783,26.14162144,93.28415295,6.071897347,195.41150249999998,coconut
1784,26.00175125,94.79998418,6.331051715,209.54009399999998,coconut
1785,27.15116142,91.48889469,6.413184638,164.9182225,coconut
1786,28.97318719,98.09861043,5.50158009,213.90110209999997,coconut
1787,26.13958446,96.38580769,6.338720873,131.3387935,coconut
1788,25.51618488,94.33465411,6.015672239,135.1272491,coconut
1789,27.55821802,99.98187601,5.735364307,174.62564809999998,coconut
1790,27.81132822,97.48410555,6.4659063329999995,154.06212209999998,coconut
1791,25.60033702,99.72401040000001,5.855457599,165.82487319999998,coconut
1792,26.91641934,99.84671638,6.318552972999999,225.63236559999999,coconut
1793,29.1797902,90.27214288,6.006784979,188.9252083,coconut
1794,26.44600063,98.29937782,6.008386282999999,221.22581680000002,coconut
1795,28.43572863,95.8840407,5.665785202,203.9283708,coconut
1796,28.94099669,93.00109012,5.764615485,191.7723087,coconut
1797,26.45488737,93.45042636,5.901495543999999,149.2220255,coconut
1798,25.79490531,93.84150618,5.779032666,152.42387119999998,coconut
1799,26.93141945,98.80313612,5.67154928,166.5712879,coconut
900,24.40228894,79.19732001,7.231324765,90.80223559999999,cotton
901,23.09595631,84.86275707,6.925412377000001,71.29581071,cotton
902,23.965634899999998,76.97696717,7.633437412,90.75616738,cotton
903,24.88738107,75.62137159,6.827354668,89.76050416,cotton
904,25.36243778,83.63276077,6.176716425,88.43618918,cotton
905,24.69457084,81.7358876,6.628722836000001,78.58494391,cotton
906,25.0017188,80.53965818,7.256877571,96.32600992,cotton
907,22.45942937,81.30681027,6.443785385,64.23026638,cotton
908,23.60564038,79.29573149,7.723240151000001,72.49800885,cotton
909,24.58453146,79.12404171,5.9474485889999995,71.94608134,cotton
910,23.0865933,83.55546146,7.227745516000001,71.84080724,cotton
911,23.5000992,83.63488952,6.219469084,79.81328183,cotton
912,24.1472953,75.88298598,6.021439523,69.91563467,cotton
913,24.69315538,84.84422454,6.253343655,89.799462,cotton
914,24.484692000000003,84.44932014,6.187455798999999,90.94342484,cotton
915,24.49112609,82.24415809,7.0576933660000005,64.02949379,cotton
916,23.47986888,81.73049149,6.720449769,86.76287924,cotton
917,24.18586246,76.04203958,6.4316895060000006,69.08056728,cotton
918,25.00755095,78.17952126,7.453106264,86.06411872,cotton
919,25.99237426,77.0543546,7.368258226,89.1188212,cotton
920,23.66457347,81.69105088,7.352401887,99.36898373,cotton
921,25.66891439,81.38103349,6.652143699,78.59595817,cotton
922,22.04612876,84.62978302,6.144631795,86.00758678,cotton
923,22.4204752,84.55794703,7.318802162000001,93.46595573,cotton
924,25.03149561,82.21276599,7.954629324,95.0191318,cotton
925,23.53371386,77.21705554,6.207652157,87.54004943,cotton
926,22.77076388,82.5993307,6.631005298,81.49543437,cotton
927,25.49848236,79.9751579,7.306918817000001,67.05961949,cotton
928,25.248679,83.4630147,5.898293044,86.55517751,cotton
929,22.78249615,77.51235009,7.238566893,64.61444234,cotton
930,23.37044424,77.43198948,7.977651226,71.67870701,cotton
931,24.86560781,78.22080815,5.983075895,79.56866268,cotton
932,24.14386157,84.51591287,6.785723961,80.36146974,cotton
933,25.03300222,79.04368718,7.393441155,97.10087029,cotton
934,23.65724079,84.47601498,6.486068274,88.54479121,cotton
935,25.54359718,84.09229796,7.175934962,88.94245493,cotton
936,22.00085141,79.47270984,7.388265887999999,90.42224164,cotton
937,23.64328417,78.1258666,6.10539819,80.96157332,cotton
938,23.96436009,78.02763149,6.419536555,84.63148859,cotton
939,24.65425757,75.6350708,6.307585854,61.82980133,cotton
940,24.3017998,84.87668973,6.93221485,65.0247867,cotton
941,24.29144926,81.02453404,7.810865753,90.41694635,cotton
942,24.29470232,84.61527627,6.527541661,81.05902285,cotton
943,25.72180042,81.19666206,7.569454601,99.93100821,cotton
944,24.87663664,76.30050373,7.041065585,91.9223468,cotton
945,22.60612115,77.34264002,7.208795456,75.13617229,cotton
946,23.86814008,75.68339729,6.814341946,90.45471850000001,cotton
947,23.41022496,76.43836957,7.442217061,78.82199603,cotton
948,24.96440768,81.31677618,6.854558957,80.03995829,cotton
949,25.16820129,80.30351815,7.884550475,84.62419032,cotton
950,22.72767171,77.07598065,6.006085786,77.55176318,cotton
951,22.45145981,76.25674874,7.432043735,86.84998693,cotton
952,23.04920461,75.53835214,6.4980521079999995,70.65644296,cotton
953,25.29250148,75.66653335,6.205263534,62.64174227,cotton
954,22.95604064,82.33733678,6.360812227,66.48339303,cotton
955,22.80213132,84.14668447,7.046607433999999,91.63895649999999,cotton
956,23.54234715,75.98203329,7.947011366,84.12536744,cotton
957,24.41212325,80.80343786,6.281913857999999,98.60457373,cotton
958,22.94276687,75.37170612,6.114525877,67.08022574,cotton
959,25.53676123,81.13668716,6.753978061000001,95.4262599,cotton
960,25.32023717,81.79475917,7.425041316000001,83.46532547,cotton
961,22.426733,81.53480799,6.745104394,65.54475812,cotton
962,25.78544484,75.00539324,7.641116568999999,91.39578861,cotton
963,25.68959532,77.90621048,6.4701354779999996,66.19426787,cotton
964,22.14593688,82.85975490000001,7.091992365,60.65381719,cotton
965,25.07278712,82.50257909,6.520403794,93.51042684,cotton
966,22.21506982,76.17851932,6.127939627999999,70.40557612,cotton
967,23.9643129,76.59175937,7.994679507000001,76.13090645,cotton
968,25.40059227,76.53237965,7.524707577,62.51388670000001,cotton
969,23.7805123,83.03878838,7.827877817999999,66.26555904,cotton
970,24.16402322,76.7433897,6.436691764,61.94626051,cotton
971,25.31468463,77.91757121,5.907930899,72.82902109,cotton
972,22.60361557,80.35090459999999,6.135025006,88.57395505,cotton
973,22.9535715,78.71555832,6.0445565939999994,99.75336197,cotton
974,22.74446976,80.41198458,7.59781958,90.07326633,cotton
975,23.80834611,83.91902605,6.691268104,70.97358303,cotton
976,25.46228792,81.56641891,6.175492306000001,76.88582484,cotton
977,25.96779712,81.97904282,7.2723162089999995,74.14169043,cotton
978,25.5308271,80.04662756,5.801047545,99.39557151,cotton
979,24.43847399,81.69801729,6.7574579429999995,60.79645852,cotton
980,23.03887865,76.47039772,6.983395572999999,90.64770699,cotton
981,23.51308653,76.72621429,7.976889497999999,80.11272117,cotton
982,22.75805656,76.75768356,6.558902588,97.76600619,cotton
983,24.71252544,77.7293114,7.979090365,85.24963302,cotton
984,23.45969093,82.44777468,7.903528672999999,93.50153555,cotton
985,25.5503704,77.85055621,6.73210948,78.58488484,cotton
986,22.08458267,82.82904143,6.691690476000001,67.06459777,cotton
987,24.68854799,78.51206972,7.839849298,69.31153566,cotton
988,25.84997269,84.16855231,6.61448588,77.03421249,cotton
989,22.46054478,75.40989245,7.456971816,71.85436078,cotton
990,23.65629976,77.52425987,7.2942193,74.8984994,cotton
991,22.00817088,81.83896111,7.762647875,92.23645249,cotton
992,24.32630461,80.13456404,6.363406102000001,69.45072055,cotton
993,22.92360984,82.68738535,7.63737841,92.91915074,cotton
994,23.43821725,78.63388824,6.200671976000001,81.15072105,cotton
995,22.10718988,78.58320116,6.364729934,74.94136567,cotton
996,23.03814028,76.11021529,6.913678684,91.49697481,cotton
997,24.54795322,75.39752705,7.7662597689999995,63.88079866,cotton
998,23.73868041,75.77503808,7.55606399,76.63669195,cotton
999,22.31871914,83.86129998,7.288377241,65.35747011,cotton
700,25.52468965,72.24850829,6.002524871,151.8869972,jute
701,26.59104992,82.94164078,6.033485257000001,161.2469997,jute
702,25.29781791,86.88705350000001,7.121933578999999,196.6249511,jute
703,25.72100868,88.16513579,6.207459637,175.60866969999998,jute
704,23.58419277,72.00460848,6.090060478,190.4242157,jute
705,25.31042337,72.01364411,6.346715209,190.5577618,jute
706,23.41798979,85.08640476,6.661957897000001,185.74467280000002,jute
707,24.35564134,88.80391021,6.176860192,169.11680280000002,jute
708,26.284017,75.14640198,7.251847296,182.2685447,jute
709,25.13842773,83.12053888,6.386259977999999,169.33884650000002,jute
710,24.88692811,71.91711523,7.319735475,150.2498675,jute
711,25.75734909,88.36668522,6.025028997000001,189.42634850000002,jute
712,23.12844351,74.68322732,6.344751947000001,199.83629130000003,jute
713,24.9949957,88.95692783,7.02777956,151.4935635,jute
714,25.21622704,70.88259632,7.299304715,195.86455519999998,jute
715,24.39736241,79.26861738,7.014063944,164.2697011,jute
716,23.31410442,71.4509053,7.488014403999999,164.49703730000002,jute
717,25.72668885,81.86171563,6.626503893,191.9649389,jute
718,26.96656378,78.21047693,6.239011,169.8391177,jute
719,23.70467146,74.63745355,6.742688094,181.27839640000002,jute
720,24.90075709,73.84186449,6.5880173079999995,153.8990984,jute
721,23.39605743,72.60512854,7.097586415,174.78764109999997,jute
722,26.874838899999997,79.78725152,6.956682742999999,173.1017097,jute
723,23.1426498,74.99739774,7.3803962620000005,151.9035477,jute
724,24.29496635,77.62976013,6.176618831,184.9800516,jute
725,24.39459498,89.89106506,6.551130445,197.1220049,jute
726,25.7629429,80.76238215,6.427726565,174.5071843,jute
727,25.487968399999996,84.48235878,6.740947635,168.7848886,jute
728,25.37122686,76.2403666,6.130136384,183.8270791,jute
729,26.21312799,81.70476368,6.667633355,180.1237765,jute
730,24.30748599,78.54340987,6.1868143920000005,186.2337571,jute
731,23.76554749,87.98329901,6.334837865,150.31661519999997,jute
732,24.79853023,78.53037059,7.16214284,162.2847429,jute
733,23.20683504,74.09956958,7.422318499,199.4766779,jute
734,23.66805429,70.89000744,6.768001309,184.46332809999998,jute
735,25.12417673,85.72530641,6.348441469,159.5718087,jute
736,23.89069041,83.46409075,6.097294061,167.72306319999998,jute
737,23.09433785,81.45139295,6.14132902,196.6587013,jute
738,24.21744605,82.85284045,7.479248124,166.13658859999998,jute
739,24.06475727,71.31342851,6.509174788999999,153.63902119999997,jute
740,24.85441411,74.44070479999999,6.57256106,175.572958,jute
741,26.41915161,76.85691248,7.165696848,197.2101782,jute
742,24.89326318,77.01222585,7.207457207999999,196.469984,jute
743,23.25583402,82.7015932,7.124333547000001,166.2160846,jute
744,24.763451800000002,87.06071115,6.4635387070000005,179.1630865,jute
745,24.97042599,78.62697699,6.856833064,166.6415254,jute
746,26.12797248,80.49172597,7.132389299,150.6326874,jute
747,25.97825807,81.65769588,6.235357637999999,163.3488091,jute
748,26.2830571,73.35763537,6.704273839,186.6898282,jute
749,26.38905406,83.31240346,7.433313409,176.1516409,jute
750,25.2746335,73.7459581,6.109478059,168.0432282,jute
751,23.09499564,78.45959697,7.095413294,155.3851533,jute
752,25.79351957,81.76904006,6.352076782999999,193.2418382,jute
753,23.17403323,87.88255345,6.658769991000001,160.6217342,jute
754,25.63215038,79.95150917,7.0518224720000005,182.25822769999996,jute
755,25.848795000000003,87.81661683,7.333143205,152.6194403,jute
756,26.56767277,80.90424543,6.352771037,181.2915605,jute
757,26.24532085,72.97198375,7.124050134,189.97111840000002,jute
758,26.91515043,73.19897535,6.998787171,177.22330480000002,jute
759,24.36972377,82.11319791,6.537914957999999,159.92109340000002,jute
760,25.71901283,79.15532398,7.171054239,187.1735424,jute
761,25.01157559,88.33130229999999,7.228268227999999,169.4168014,jute
762,25.40785911,76.44048625,7.319952206,188.6372826,jute
763,23.28081,74.27607475,6.613341342999999,153.7447398,jute
764,23.98651719,82.09053379,6.096838784,167.0576456,jute
765,24.48556447,83.20630007,6.132570522999999,192.23162209999998,jute
766,25.86705009,84.09985284,7.36008498,154.83908469999997,jute
767,23.5643831,79.46283115,7.321619041,185.25947,jute
768,24.2248758,74.89465426,7.175170657000001,192.4931257,jute
769,25.49386782,86.97061481,7.299076163,176.5268267,jute
770,24.97178693,79.47557931,6.842966478999999,195.7571622,jute
771,24.80624984,82.09281674,6.356295567999999,156.3616174,jute
772,23.16814977,76.66724969,6.508342839,157.1215052,jute
773,24.25133493,89.86454053,7.098227926,175.1742112,jute
774,26.58361011,78.00774772,6.310699968,154.8238864,jute
775,26.82489244,78.20392774,7.093328631,153.91998069999997,jute
776,25.49674786,81.13449097,6.691074249,169.92882340000003,jute
777,24.09874353,80.57226761,6.187746776,176.8604109,jute
778,23.18866654,86.20899734,6.491506245,176.103677,jute
779,26.24347471,78.51063754,6.855362875,183.40652519999998,jute
780,23.75091572,71.14782585,7.124571593,160.0889553,jute
781,26.13871511,79.1188943,6.067302109,171.4892533,jute
782,26.14576648,71.23690851,6.432051512,193.10075980000002,jute
783,26.91643698,73.48655995,6.253408852000001,171.4716375,jute
784,26.5232969,77.17331847,7.287318722999999,157.8548562,jute
785,23.81579631,80.94023552,7.161865733,190.31221599999998,jute
786,26.50838667,86.84264005,6.065898282999999,152.9801697,jute
787,26.63952463,70.95705996,7.311077075,199.33557439999998,jute
788,23.325013100000003,79.79609448,6.581693772,187.3096148,jute
789,26.47549543,73.96164569,6.732826127,180.2513601,jute
790,23.78756036,74.36794079,6.014572075,172.64426540000002,jute
791,25.49941707,75.99987588,6.663559451,193.71418280000003,jute
792,23.24925555,73.65346838,6.434610995,184.7674863,jute
793,26.98582182,89.05587886,7.432768147000001,193.8778713,jute
794,23.61475336,86.14290267,6.987332927000001,150.2355238,jute
795,23.87484465,86.79261344,6.718725189,177.5147313,jute
796,23.92887902,88.07112278,6.880204617,154.6608736,jute
797,24.81441246,81.68688879,6.86106911,190.78863859999998,jute
798,24.44743944,82.286484,6.7693455,190.9684885,jute
799,26.57421679,73.81994896,7.26158085,159.3223075,jute
800,26.33377983,57.36469955,7.261313694,191.65494119999997,coffee
801,26.45288458,55.32222678,7.235070264,144.68613359999998,coffee
802,25.70822684,52.88667115,7.18915558,136.73250919999998,coffee
803,24.12832546,56.18107663,6.431899747999999,147.27578180000003,coffee
804,23.44372334,60.39523266,6.42321105,122.2103248,coffee
805,23.4123707,52.26994674,6.869720196,139.3670753,coffee
806,23.05951896,50.40609436,6.973839707000001,164.4971875,coffee
807,23.07895447,63.65861483,7.184801627000001,129.8765443,coffee
808,27.6496114,51.11044023,6.3518237829999995,122.8392822,coffee
809,25.46743689,69.35161206,6.392048018,171.37644619999998,coffee
810,26.735062199999998,55.55164819,6.119892347,140.63052130000003,coffee
811,26.20811417,52.50987966,6.910823945,189.0944824,coffee
812,27.0424167,57.27927475,6.5011572079999995,165.6872119,coffee
813,24.65090184,51.93952357,7.027585558999999,135.1386537,coffee
814,27.35152643,55.99375012,7.13411409,148.98125249999998,coffee
815,25.17787724,62.26244581,6.6477659970000005,135.0119649,coffee
816,23.11438731,68.00096043,6.703270635,161.8944624,coffee
817,27.22783677,52.95261751,7.493191968,175.7260273,coffee
818,23.26316991,60.51600210000001,6.724688502999999,194.1755471,coffee
819,25.234661,57.53161469,6.043485685,124.22617369999999,coffee
820,25.59535262,57.72920846,7.101661011,195.7733251,coffee
821,25.567483199999998,60.49244602,7.4669006829999995,190.22578430000002,coffee
822,25.67324193,51.29043632,6.877799264,196.2736367,coffee
823,24.40726724,62.65692638,6.410992833,148.6977358,coffee
824,23.69287069,66.76090123,7.393825704,144.65764240000001,coffee
825,24.53460016,66.99765375,7.482414225,180.5059257,coffee
826,27.13140403,52.89368299,6.081172981,192.4280381,coffee
827,27.56088634,68.49299897,6.516312148,167.43580749999998,coffee
828,23.59302313,55.27564977,6.043330951000001,191.3980675,coffee
829,23.17714381,52.13864034,6.959404135,117.31135619999999,coffee
830,24.71384065,51.29142534,7.238109556,197.6439711,coffee
831,24.38534644,64.72543073,7.234258375,119.63241090000001,coffee
832,27.15998538,51.59100753,6.691541233,126.1752206,coffee
833,26.53543168,67.09608099,6.809593554,120.64944340000001,coffee
834,27.01207284,60.76645256,6.485761419,191.45089309999997,coffee
835,27.55906475,58.45742907,6.784460602,117.9389993,coffee
836,23.32293161,53.00366334,7.167092586,168.26442869999997,coffee
837,24.23850608,54.30329632,6.73410539,115.1564012,coffee
838,23.42611644,64.10651528,6.779984384,122.6847408,coffee
839,26.02241444,55.83288958,7.277422737999999,176.90209240000002,coffee
840,24.83846178,56.768531599999996,7.21270048,124.41350349999999,coffee
841,26.24092174,65.64381357,7.487266991,148.37712019999998,coffee
842,24.43011925,66.02411187,7.231166546,181.6368274,coffee
843,26.00373964,62.144510200000006,6.559817161000001,153.477776,coffee
844,26.22367404,62.26594559,6.979590627,193.7461968,coffee
845,27.09617155,63.55324262,6.779230041,190.2440566,coffee
846,25.64004392,61.03273481,6.2179743489999995,199.4735636,coffee
847,27.74576987,54.36976075,7.205078785,139.8619431,coffee
848,26.24928198,54.28617819,6.854011265,133.1120232,coffee
849,26.67377159,52.24226285,6.2468723939999995,156.15438980000002,coffee
850,27.10210397,55.74973320000001,6.911066044,139.5013171,coffee
851,27.62975458,61.26002598,6.777417989,196.64926640000002,coffee
852,27.536454700000004,55.51673151,6.273741983,130.6377143,coffee
853,23.56960509,50.56339727,6.906124587000001,130.3797119,coffee
854,24.99451759,57.93250202,7.162802357,192.8736822,coffee
855,27.56441788,54.41094079,6.955787351000001,177.816092,coffee
856,23.98143338,61.10935084,6.9719631689999995,161.5279095,coffee
857,24.22984659,67.37768353,6.840927967000001,122.40734180000001,coffee
858,25.60153969,68.66257977,6.536676653,168.8383605,coffee
859,24.31274458,53.57285558,6.089443602999999,184.4103931,coffee
860,26.36629861,52.25738495,7.456460375,177.31761609999998,coffee
861,26.5602777,57.1621814,6.759211911,152.0616227,coffee
862,26.35034208,58.50650238,7.460174812000001,121.5586297,coffee
