temperature,humidity,ph,rainfall,label
54.34541642,48.83429512,6.832060715,72.07777374,Adzuki Beans
53.93089691,62.60631427,6.359320069,126.1384881,Adzuki Beans
53.62724661,45.80668187,7.400674878,102.6139108,Adzuki Beans
50.21135004,64.07926823,5.840523182,138.0795516,Adzuki Beans
53.04569974,43.86143647,7.080592804,77.18606837,Adzuki Beans
53.93736613,50.53310831,5.323777601,65.42757621,Adzuki Beans
54.25667448,63.20938558,6.887801048,154.0631858,Adzuki Beans
54.07611998,58.98447775,6.286457433,173.3279708,Adzuki Beans
54.86327014,40.45046037,5.036324711,162.0159994,Adzuki Beans
52.41141567,53.6870061,5.722983932,63.19566861,Adzuki Beans
54.11434955,58.6005701,7.356804179,84.27248296,Adzuki Beans
50.71087251,42.39356884,5.486625199,121.3974177,Adzuki Beans
52.34523666,41.49016937,5.1742068,148.1816653,Adzuki Beans
52.04157963,44.97641598,5.948132914,174.6110193,Adzuki Beans
54.1256277,63.46404405,5.646983218,79.85524644,Adzuki Beans
50.60800313,54.8159915,5.694769311,146.9759043,Adzuki Beans
50.44601964,64.80974774,7.353424187,74.34381244,Adzuki Beans
52.74899026,55.59766371,6.464419169,133.6855598,Adzuki Beans
52.07221573,56.52860445,5.605743632,109.2321133,Adzuki Beans
52.2598923,46.90997356,6.943551414,113.3465499,Adzuki Beans
53.00973716,60.42608789,6.811143039,94.52634871,Adzuki Beans
51.89363987,40.21677505,7.396512511,50.9989257,Adzuki Beans
51.92648165,45.7130039,6.816347186,126.2988799,Adzuki Beans
52.35876089,62.10108559,6.04171654,127.5625375,Adzuki Beans
51.10972906,42.92591073,7.068007353,140.3269787,Adzuki Beans
52.3799117,41.66149617,5.441548052,145.2598039,Adzuki Beans
53.03602656,57.72002643,5.448111749,77.86312777,Adzuki Beans
50.05527203,54.42400036,5.068978566,140.6692694,Adzuki Beans
50.21320004,62.48992621,6.153000909,141.9402762,Adzuki Beans
52.29042425,47.78119849,5.7529169,84.20551395,Adzuki Beans
52.52654749,46.12497812,6.877843426,170.7165497,Adzuki Beans
51.20226773,44.68527797,5.760277748,153.0199404,Adzuki Beans
54.73384075,60.24647568,5.595957461,114.134728,Adzuki Beans
53.32395566,53.18750858,5.092063545,59.96418465,Adzuki Beans
52.09641926,48.07110267,5.994403986,107.563276,Adzuki Beans
51.77963984,58.47902687,5.64196747,58.70109324,Adzuki Beans
53.21070089,60.33349592,6.279582529,84.14035755,Adzuki Beans
50.54996552,45.68094434,5.150652827,93.41883094,Adzuki Beans
50.77220915,52.22203243,6.807308893,62.17126298,Adzuki Beans
52.71556507,64.22389823,6.743559095,127.9898177,Adzuki Beans
52.23456757,52.21661611,5.085690013,58.53389207,Adzuki Beans
52.80068225,40.96256884,6.708946666,96.54526063,Adzuki Beans
54.07590082,64.33714448,7.118480357,95.53144469,Adzuki Beans
52.99649426,46.1246328,6.221551935,151.2153725,Adzuki Beans
53.75148317,61.80513541,5.410116963,130.0908664,Adzuki Beans
52.43421588,52.57399484,5.703075277,106.1828435,Adzuki Beans
53.01598707,55.55353906,6.875183422,115.8790571,Adzuki Beans
53.79861699,47.85710959,5.669617314,127.4260686,Adzuki Beans
53.83329217,64.73571073,6.864200547,104.2206437,Adzuki Beans
52.05641554,63.45826988,5.098959272,50.5321428,Adzuki Beans
52.82320271,41.14252093,6.395768559,61.15799761,Adzuki Beans
50.37061804,42.92316191,6.306702716,62.8670336,Adzuki Beans
54.85013111,44.28267926,5.700861926,120.3547999,Adzuki Beans
54.80522133,61.25999838,5.389736773,107.1421429,Adzuki Beans
52.9210633,58.13002509,5.999419467,163.8143714,Adzuki Beans
53.4761329,47.35472486,6.947107959,73.1158153,Adzuki Beans
54.98675978,58.29498551,5.822813919,64.91373538,Adzuki Beans
52.04119242,43.25713379,5.547490246,144.8299706,Adzuki Beans
51.71738282,53.85566989,6.004758221,84.18557261,Adzuki Beans
50.4491822,56.09231075,7.048715847,127.1765156,Adzuki Beans
53.47489192,57.81657349,7.09081152,125.6690043,Adzuki Beans
54.77860417,59.85472136,6.416145618,52.95882241,Adzuki Beans
54.28155845,53.0689998,7.237372724,91.14587881,Adzuki Beans
53.51226629,51.98091389,6.426007511,113.8165465,Adzuki Beans
52.46073295,40.5832736,6.698912033,168.4396593,Adzuki Beans
54.17475919,41.74523831,6.580655747,145.2301093,Adzuki Beans
54.57749053,42.27715521,5.291063735,50.64693918,Adzuki Beans
53.23519397,40.48668242,6.740402084,78.75930029,Adzuki Beans
51.3204343,55.29365413,5.647458316,170.7771304,Adzuki Beans
51.68192672,64.10142966,6.411085124,125.5762499,Adzuki Beans
53.07262836,42.25220982,7.271021061,170.3520229,Adzuki Beans
54.81709585,53.41190777,6.397930357,68.89209426,Adzuki Beans
54.5458814,53.21001183,7.490025023,123.7823555,Adzuki Beans
53.41790345,54.62978164,5.604488011,119.4263746,Adzuki Beans
54.32123511,45.11252188,5.017280869,109.6251596,Adzuki Beans
51.4928642,54.67485286,6.027664438,96.35492246,Adzuki Beans
51.15952169,47.47701304,6.210915948,119.6111882,Adzuki Beans
53.13767654,56.49774398,6.659951474,149.2981891,Adzuki Beans
53.8159785,57.85526739,7.025093383,68.52267195,Adzuki Beans
50.74516008,51.82748629,6.58031135,76.60382856,Adzuki Beans
36.51268371,57.92887167,6.03160778,122.6539694,Pigeon Peas
36.89163721,62.73178224,5.269084669,163.7266551,Pigeon Peas
29.23540524,59.38967583,5.985792703,103.3301803,Pigeon Peas
27.33534897,43.35795962,6.09186275,142.3303677,Pigeon Peas
21.0643684,55.46985938,5.624731338,184.6226709,Pigeon Peas
30.33276599,42.35249879,6.446091759,149.299952,Pigeon Peas
31.80130272,45.03186173,5.623490043,147.0361442,Pigeon Peas
33.18184225,38.23184742,5.864623352,198.8298806,Pigeon Peas
29.38538562,63.47742011,5.761702519,90.05422663,Pigeon Peas
30.27374995,67.38680755,4.696518678,127.7767134,Pigeon Peas
35.45790488,68.75810535,5.269504214,108.6333046,Pigeon Peas
33.80020039,40.03262418,7.445444883,176.6165894,Pigeon Peas
28.69180475,49.47225353,5.833031708,96.36222901,Pigeon Peas
31.24021696,56.67369054,7.339320929,122.0146733,Pigeon Peas
28.98039357,57.23265151,6.347929353,120.7435664,Pigeon Peas
27.32198928,34.13737127,4.697750704,96.51524028,Pigeon Peas
21.47607807,38.80023714,4.962661422,180.382234,Pigeon Peas
18.31910448,34.69776639,4.964887857,107.4721605,Pigeon Peas
36.97794384,37.73992903,5.642813116,161.4812963,Pigeon Peas
24.80467592,40.1242747,5.6093956,121.5639121,Pigeon Peas
19.3479443,55.96805489,4.681576043,194.5921148,Pigeon Peas
28.88302142,50.12323801,5.70951224,179.2155874,Pigeon Peas
19.54314136,47.19188279,6.413543781,192.4372194,Pigeon Peas
24.7741949,50.54621094,6.007508163,114.2821387,Pigeon Peas
18.33124824,38.40975482,4.946369874,139.6483317,Pigeon Peas
19.14729038,45.3733757,5.517208078,132.7748215,Pigeon Peas
28.23416057,49.4421345,5.902103172,186.5008581,Pigeon Peas
30.11812084,34.13307843,5.719889876,157.0858232,Pigeon Peas
33.4126864,35.42910045,4.548202098,139.6702541,Pigeon Peas
24.18553163,46.68746847,6.669529416,177.3377996,Pigeon Peas
26.88630675,41.69617915,4.750929218,94.46748008,Pigeon Peas
31.33170829,57.97429171,4.946263888,161.7820226,Pigeon Peas
33.30711818,67.07780816,5.266227032,108.5090168,Pigeon Peas
23.45379018,46.48714759,7.10959773,150.8712202,Pigeon Peas
34.53823889,39.04468913,5.617008201,168.5948318,Pigeon Peas
19.50112224,34.51086611,5.632353113,197.3752649,Pigeon Peas
28.76794904,37.57792132,4.674941549,91.72084869,Pigeon Peas
30.97758716,32.24914235,7.161797643,180.716828,Pigeon Peas
18.39759147,36.82639309,6.624966131,93.12330644,Pigeon Peas
35.09357419,30.98685456,5.004074624,116.9106908,Pigeon Peas
34.93174223,30.40046769,6.345806011,159.2649827,Pigeon Peas
29.50523036,35.72032498,6.216814453,187.8961851,Pigeon Peas
34.51934775,47.52980027,5.921666758,129.0064612,Pigeon Peas
28.43430726,52.10010827,6.012719118,147.0414824,Pigeon Peas
18.41645629,34.80541039,4.684079249,163.2747473,Pigeon Peas
31.07508973,47.19847683,7.077170002,91.31256412,Pigeon Peas
20.89342749,46.24856523,6.208843215,195.5697875,Pigeon Peas
30.90607799,52.79913039,7.05181629,170.9919828,Pigeon Peas
27.9348279,66.45457122,4.722222454,145.3728801,Pigeon Peas
35.95176642,36.52780776,6.418062652,136.0456753,Pigeon Peas
19.54317155,56.92831399,4.803564468,173.1686574,Pigeon Peas
19.63736208,32.31528909,4.608695247,176.4134092,Pigeon Peas
31.2192752,56.46868874,5.611510977,129.2028653,Pigeon Peas
33.50876355,45.70976142,7.322097972,126.6738117,Pigeon Peas
24.80710166,45.01110015,5.023115055,188.4928637,Pigeon Peas
36.20970524,31.94550613,5.617122801,191.0658531,Pigeon Peas
30.50420876,35.48885969,5.391560418,162.5927723,Pigeon Peas
26.01630259,49.94704718,5.906596905,160.3337447,Pigeon Peas
31.48469278,35.6395615,6.574209678,100.546816,Pigeon Peas
33.15122581,32.45974539,4.807776749,105.0380275,Pigeon Peas
23.50222822,51.29019509,4.760038039,192.3023991,Pigeon Peas
34.87248659,38.83786012,5.180271502,148.2502786,Pigeon Peas
28.09269012,44.93322042,4.895927306,197.1144011,Pigeon Peas
24.54757829,57.3414485,6.436160044,118.3606557,Pigeon Peas
33.64769646,48.41490082,7.066087261,100.4673278,Pigeon Peas
20.5591255,60.54880693,6.655918078,191.0895109,Pigeon Peas
19.95991719,59.33157782,5.982854523,195.787103,Pigeon Peas
28.87667593,62.4901206,5.457871273,182.2688175,Pigeon Peas
36.04353699,43.61444121,4.759490199,159.8938645,Pigeon Peas
23.6734328,47.2879691,7.342409555,141.1250722,Pigeon Peas
25.74679443,40.7192594,4.820788186,100.7791633,Pigeon Peas
31.08564994,66.68832981,6.242052013,175.9303271,Pigeon Peas
18.72987676,61.33186249,5.001038726,139.8710041,Pigeon Peas
29.50304807,63.46513414,5.560224583,189.5208915,Pigeon Peas
20.43517772,39.37252634,4.747352458,137.2279662,Pigeon Peas
36.00415838,56.01334416,7.313517308,134.8596466,Pigeon Peas
31.46846241,35.39454002,5.661826398,174.5723999,Pigeon Peas
36.30049702,56.03021253,4.672437054,101.6073988,Pigeon Peas
29.49096726,67.10604388,6.471862118,153.2504506,Pigeon Peas
30.5753044,34.75591197,5.384762927,177.5764304,Pigeon Peas
24.69487673,59.96669215,5.859813416,91.95792434,Pigeon Peas
23.17409556,36.67847052,6.962386495,162.5931264,Pigeon Peas
19.04380471,33.10695144,6.12166671,155.3705624,Pigeon Peas
29.32379604,45.93248374,6.421748487,165.4113371,Pigeon Peas
34.6455408,54.32342534,4.828936119,180.9009998,Pigeon Peas
21.9989826,56.31006755,6.98571967,136.8274312,Pigeon Peas
22.99774444,60.24218572,4.603563116,159.689339,Pigeon Peas
30.55992394,35.29006485,6.979540061,178.8998611,Pigeon Peas
31.46417866,48.17631461,7.064973419,165.405354,Pigeon Peas
25.95058595,40.58227261,5.16516459,109.1821183,Pigeon Peas
21.01142393,69.69141302,5.111488821,185.2039114,Pigeon Peas
19.25100056,47.70351758,5.374358869,149.063196,Pigeon Peas
19.24462755,50.54495302,5.671419084,180.6465282,Pigeon Peas
22.47253208,62.56532471,5.667419697,96.74706956,Pigeon Peas
36.75087487,58.25799145,6.07938452,124.6028153,Pigeon Peas
29.89286629,66.35375127,6.931924963,198.1403003,Pigeon Peas
29.37735586,44.82294584,6.842744374,172.40168,Pigeon Peas
29.65052947,42.89833235,6.876572503,186.9226052,Pigeon Peas
19.54284889,66.34777265,6.151029296,173.1106982,Pigeon Peas
20.04611791,48.93905624,4.567446499,122.4564203,Pigeon Peas
17.02498456,16.98861173,7.485996067,88.55123143,Chickpea
19.02061277,17.13159126,6.920251378,79.92698081,Chickpea
17.88776475,15.40589717,5.996932037,68.54932919,Chickpea
18.86805647,15.65809214,6.391173589,88.51048983,Chickpea
18.36952567,19.56381041,7.152811172,79.26357665,Chickpea
20.45078582,15.40312102,5.988992796,92.68373702,Chickpea
20.6543203,16.60820843,6.231049028,74.6631118,Chickpea
17.3348681,18.74926979,7.550808267,82.61734721,Chickpea
18.17912258,18.90426935,7.010570541,81.84997529,Chickpea
18.01272266,18.30968112,8.753795334,81.98568791,Chickpea
20.99373558,19.33470387,8.718192847,93.55280105,Chickpea
19.46233971,15.22538951,7.976607593,74.58565097,Chickpea
19.81344531,14.69765308,6.515499549,78.96514709,Chickpea
18.97424756,19.5161216,8.490127142,80.7108745,Chickpea
18.19737048,14.71070537,6.576415562,70.18185181,Chickpea
18.72963144,19.18197264,6.481783043,71.58010169,Chickpea
20.99502153,19.8601304,7.966605025,73.50734019,Chickpea
20.28155898,16.39535215,8.140825437,82.52339655,Chickpea
17.48042641,15.7559405,7.228963452,66.96980581,Chickpea
20.88818675,14.32313811,6.492546046,90.46228334,Chickpea
17.08498521,16.14565756,7.528599957,71.31007253,Chickpea
20.09340593,15.11279612,7.701446446,85.74904898,Chickpea
17.57212145,14.99927489,8.519975748,89.31050665,Chickpea
19.12065218,18.43475844,6.620900869,85.52950164,Chickpea
18.57665902,19.22008229,8.104396058,72.94940441,Chickpea
17.16606398,14.42457525,6.204090835,72.32667516,Chickpea
18.2872007,16.67921616,6.051091339,74.87445574,Chickpea
19.03025305,18.66725565,7.690962338,94.70992037,Chickpea
17.1418614,17.0662427,7.829211144,83.74606679,Chickpea
17.47809436,17.93253975,6.761599706,78.92060234,Chickpea
20.56601874,14.25803981,6.654425315,83.75937135,Chickpea
17.22385224,15.82069268,6.129533877,76.57580954,Chickpea
19.69141713,19.44225438,8.829273328,91.76071648,Chickpea
17.84851658,19.09172907,8.621662982,76.32470713,Chickpea
18.8202251,16.1074793,8.204862075,89.73119396,Chickpea
17.47500984,16.54314829,6.18042747,93.35034262,Chickpea
18.72649425,17.58406365,7.978996755,81.20176515,Chickpea
18.65580107,16.17772668,7.863113671,81.70769297,Chickpea
18.2356751,19.68538502,6.967843048,83.74879344,Chickpea
18.81198127,15.21618225,6.206582193,77.5429424,Chickpea
18.65054116,17.80852431,8.868741443,77.92798682,Chickpea
20.36720401,16.89574311,8.766128654,82.2545577,Chickpea
18.38120357,16.63805158,8.736337905,70.52056697,Chickpea
17.17012591,17.30457712,8.081095263,72.78624223,Chickpea
19.37101121,15.77458129,6.138243973,85.24819851,Chickpea
17.92845928,14.27327988,7.496645259,85.37378769,Chickpea
19.45339934,18.23490739,8.380185271,75.6317566,Chickpea
19.12829388,14.92241479,6.289614016,89.61857826,Chickpea
19.1034283,17.26184541,6.586777189,75.49101167,Chickpea
17.48504075,16.96070581,6.89655198,86.05078037,Chickpea
19.40751744,18.98030507,7.806747656,80.25064637,Chickpea
20.18649426,19.63719995,7.150681303,78.26039559,Chickpea
17.30287885,15.15405941,6.64919573,75.57790384,Chickpea
17.50361137,15.48083156,7.778591618,72.9446671,Chickpea
18.17234999,14.70085967,6.358740355,90.7760707,Chickpea
17.57445618,16.71826572,8.255450758,77.81891424,Chickpea
20.93175255,18.91295403,6.456148474,78.06910795,Chickpea
19.71098332,17.63879418,6.613072145,85.57925437,Chickpea
19.07937684,17.86754927,8.165359297,69.40619137,Chickpea
18.54988627,16.02542689,7.64867466,76.32565249,Chickpea
18.19903647,17.41333199,6.545888558,80.6405403,Chickpea
18.88852533,14.99451145,7.104224797,80.1113384,Chickpea
18.49311205,14.72115044,7.358099622,91.94595352,Chickpea
19.48974337,17.17260319,6.4740245,87.51312796,Chickpea
17.25769499,18.74943955,7.840339389,94.00287214,Chickpea
19.62416326,18.71483156,7.064790365,88.4585692,Chickpea
20.67526473,19.85388984,7.599033472,84.78344008,Chickpea
20.02381489,16.63294455,6.715587232,68.97806542,Chickpea
20.1187446,14.44228303,6.81712422,88.68168643,Chickpea
20.65691793,15.84572566,7.985417393,65.23811143,Chickpea
19.2582557,14.2804191,7.545258424,65.78042032,Chickpea
17.927806,15.85622899,7.728998197,74.63872762,Chickpea
19.16288268,15.83500655,7.354973451,82.69766829,Chickpea
20.26942271,19.96978871,7.313122235,69.64449182,Chickpea
17.09104223,18.25142068,7.785039076,87.27444866,Chickpea
17.06579293,17.54024066,6.307004923,70.87150577,Chickpea
20.62767492,14.44008871,6.403982316,92.06630306,Chickpea
20.8248451,17.85057083,7.599279991,79.20509212,Chickpea
19.46210401,18.72831993,7.217018459,68.81405149,Chickpea
17.18248372,16.42891834,7.561108006,72.85017344,Chickpea
17.48911699,16.39055394,7.489545074,79.45758333,Chickpea
17.48395377,14.76014523,6.609696734,65.11365631,Chickpea
19.48316794,17.44534641,7.476800943,80.4986291,Chickpea
19.71359733,18.09665739,7.325451279,73.64476535,Chickpea
19.48649305,16.06240074,6.489389282,81.5284269,Chickpea
19.95264829,14.82633099,7.786366322,88.6810311,Chickpea
19.41789736,16.80472243,6.408437886,68.4951189,Chickpea
19.45591848,18.02235902,8.423873703,78.44910564,Chickpea
20.19137759,16.41998269,8.719960893,77.33795356,Chickpea
18.8392908,14.74071856,7.811997977,94.78189594,Chickpea
20.71219282,19.83643308,6.317153205,94.03659867,Chickpea
18.99424448,15.9362937,7.114405288,78.69707199,Chickpea
19.96837462,15.57324389,8.135900726,69.15759062,Chickpea
17.81564548,17.60756635,7.714153038,90.82097601,Chickpea
20.71424384,15.27824066,7.103798069,76.77888672,Chickpea
17.34150229,18.75626255,8.861479668,67.9545435,Chickpea
17.43732714,14.33847406,7.861128148,73.0926704,Chickpea
18.89780215,19.76182946,7.4526709,69.09512477,Chickpea
18.59190771,14.77959596,7.168096055,89.60982451,Chickpea
18.31561493,15.36143547,7.26311855,81.78710463,Chickpea
29.36792366,76.24900101,6.149934034,92.82840911,banana
27.33368994,83.67675197,5.849076099,101.0494791,banana
27.40053601,82.96221306,6.276800323,104.9378,banana
29.3159075,80.11585705,5.926824754,90.10978128,banana
26.05433004,79.39654531,5.519088423,113.2297373,banana
25.86632408,84.42379269,6.079178788,114.5357503,banana
27.00932084,80.18546798,6.13465588,97.32531705,banana
29.55054817,78.06762846,5.808497604,99.34482238,banana
26.28845991,83.390039,5.891458107,113.8729798,banana
29.16226551,76.16151562,5.816622479,100.0075679,banana
28.65003945,82.68752542,5.843163161,98.75084366,banana
29.07311132,76.50045221,6.376756633,100.1692639,banana
28.08166093,75.26429821,5.623615687,118.2761894,banana
27.1994597,78.8086068,5.91505509,99.72430835,banana
28.05484146,78.04602887,6.458714879,108.3957179,banana
25.14748006,83.34688193,5.565028635,98.66679427,banana
25.94019018,78.3422098,6.211833161,119.84797,banana
27.66752761,79.68542782,6.490074429,108.66464,banana
25.56703012,75.94067692,5.590236025,102.7867717,banana
28.6956201,82.54195839,6.225225239,116.1616839,banana
26.33544853,76.8532006,6.190757459,118.6858263,banana
25.93730186,78.89864446,5.915568968,98.21747528,banana
25.13686519,84.88394407,6.195152442,91.46442491,banana
27.50527651,80.79783998,6.156373499,105.0776992,banana
26.21009246,82.34429458,6.313197204,112.0700033,banana
29.10403455,79.19588629,6.324270089,92.07835761,banana
29.2440638,77.32017166,5.707488987,90.66727868,banana
25.56202173,77.38229006,6.119216009,93.10247183,banana
26.3985515,81.36028902,5.571401169,98.16752001,banana
28.09577643,77.79586769,5.63127166,109.5408614,banana
27.84767901,83.31110751,6.101241579,117.2878912,banana
27.39341554,81.4654833,6.438137279,94.31102057,banana
25.14517635,81.38204104,6.098369122,119.218154,banana
28.65456263,79.28693687,5.695267822,102.4633775,banana
29.16093424,76.67484233,5.618094446,109.575944,banana
27.57278064,82.0638878,6.435785799,91.34276507,banana
25.40909896,82.36208097,6.176644228,112.9794804,banana
25.99069521,83.33983116,6.220643671,112.0777152,banana
26.29039046,81.06003778,5.871702211,118.6730366,banana
29.14827211,78.71024836,6.390741836,117.536781,banana
26.59743595,79.35898915,6.21084479,107.3944717,banana
25.36059237,75.03193255,6.012696655,116.5531455,banana
29.12036889,80.18080728,5.908770059,112.3982055,banana
27.53911354,77.25629897,6.049801781,110.3262123,banana
29.66727337,83.51014178,6.010095853,110.2511102,banana
25.05802193,84.97323747,5.738678895,110.4408803,banana
25.86824781,78.52399914,5.74055541,116.3019555,banana
25.85036988,81.95580471,5.793260262,119.0856171,banana
26.51682337,77.79913575,5.50947065,108.8547508,banana
28.66725136,79.59242542,5.986442306,118.2583441,banana
28.14938935,81.54448882,5.790768046,91.40508414,banana
26.42313317,83.6995044,5.915546415,95.12322062,banana
26.59386409,81.40740301,6.242528278,109.9825551,banana
27.71822477,76.57853189,6.036079266,102.2099836,banana
28.98333432,82.95958244,5.829898502,109.022564,banana
29.42017919,83.96754496,6.088064451,117.229079,banana
27.39872329,81.10523402,6.469370954,112.1355384,banana
26.4020227,84.41007614,5.720726906,111.0162259,banana
27.81251452,82.69285419,5.80766417,99.20961514,banana
25.19640218,83.55829874,5.703381728,115.8586081,banana
28.31193338,75.77363772,6.165001278,119.695765,banana
25.90113128,80.47152737,6.002481605,110.10323,banana
27.48612983,76.11239849,6.212369363,109.2768851,banana
29.38254012,83.50423735,5.765308943,109.2486647,banana
29.22118628,81.08183635,5.740764682,108.8616474,banana
27.09062164,81.33506906,5.879119455,110.1331182,banana
26.12643374,81.81365007,6.099478745,104.4812858,banana
29.01207743,77.95192527,5.674403359,90.43495443,banana
27.96799119,79.28625709,5.694243847,119.4765557,banana
28.0764455,76.05522115,5.905494703,118.9923573,banana
25.16278237,84.97849241,6.110844721,90.94554618,banana
25.78749808,84.51194224,6.020445317,114.2005455,banana
25.34119774,84.47321314,6.435917308,91.06493353,banana
29.44795403,78.34971537,5.505393833,96.45042585,banana
26.47522633,78.51833782,5.677719902,113.1161095,banana
27.39489579,83.31172003,5.719014989,92.78133617,banana
25.08347445,80.261731,6.275572298,94.32961456,banana
26.6719835,76.48541655,6.275384607,91.73358569,banana
25.44926208,79.49221962,6.201911642,100.6619171,banana
28.22776705,80.6430384,5.758054257,98.00403016,banana
28.1279509,77.48247073,6.323933647,103.5045395,banana
28.9470467,82.1888998,5.901100841,95.83016448,banana
27.96236771,84.15403614,5.644486582,97.55986676,banana
28.00316034,78.90085998,6.235461772,94.68180316,banana
29.1400919,80.1190228,6.28236237,90.45142867,banana
27.9122104,83.36307683,6.356090905,90.24211529,banana
25.43480512,81.53977797,5.837258235,96.47800391,banana
28.55980972,84.51602322,5.653437902,111.0843029,banana
26.59580783,82.99556744,5.727469947,100.5123341,banana
27.19711623,77.3970629,6.200111068,99.46950465,banana
25.29391516,79.29122198,5.614471478,105.4220251,banana
29.90888522,76.98740841,6.257369799,91.99964712,banana
27.94972463,76.63713353,6.037430836,109.0921631,banana
25.01018457,78.76260938,5.760457558,108.3690513,banana
29.21144871,84.70189923,6.158164422,108.5501443,banana
27.35911627,84.54625006,6.387431383,90.81250457,banana
28.0106804,76.52808057,5.891413895,103.7040783,banana
28.67208915,82.20793613,5.725418961,94.37987496,banana
27.34585147,78.4873835,6.281069505,92.15524332,banana
29.50704598,78.20585613,5.507641778,98.12565829,banana
29.99677232,81.54156612,6.112305667,67.12534492,grapes
30.7280404,82.42614055,6.092241627,68.38135469,grapes
32.44577836,83.88504863,5.896343436,68.73932528,grapes
37.46566825,80.65968681,6.15526103,66.83872293,grapes
22.03296178,83.74372787,5.732453638,65.34440794,grapes
39.64851881,82.21079946,6.253034534,70.39906054,grapes
16.77557314,82.75241875,6.106190557,66.76285469,grapes
12.14190714,83.56812483,5.647202395,69.63122027,grapes
12.7567962,81.62497448,6.130310493,66.77844567,grapes
39.04071989,80.18393287,6.499604931,73.88467027,grapes
39.70772192,82.68593454,5.554831977,74.91506217,grapes
9.467960445,82.29335466,5.800242694,66.02765219,grapes
29.58748357,80.91934392,5.570290539,68.06417307,grapes
17.82803682,80.96093443,6.27564088,65.84748763,grapes
8.825674745,82.89753705,5.536645599,67.235765,grapes
27.83487131,83.51444973,6.208196881,73.02882766,grapes
11.02105378,80.55557235,5.870600622,68.23963161,grapes
17.5862944,80.84806564,6.334771461,71.4065452,grapes
19.89363946,82.73366439,5.856575335,69.66256816,grapes
29.93707596,81.77713468,5.898944282,65.52279323,grapes
36.73126647,80.58931938,5.775600435,72.24230804,grapes
20.42094753,81.54185044,5.931101816,66.93065667,grapes
25.51939719,83.98351748,6.2286454,69.17281221,grapes
30.50734778,82.71775569,5.594240603,70.08200379,grapes
18.4269936,80.55625868,5.569230319,69.75734306,grapes
12.087022,83.59398734,5.93202852,68.66813363,grapes
23.60115364,82.48336987,6.423216506,73.23901752,grapes
12.80000387,81.20876367,6.417500829,67.10439401,grapes
38.06099482,82.24729637,6.234904253,65.70148216,grapes
39.06555518,82.03812973,6.000573725,69.30772897,grapes
33.78372897,81.16314317,5.685102769,74.53557341,grapes
16.76201707,82.00335557,5.662140095,73.28712806,grapes
35.89307536,82.66850729,6.358186848,66.53946559,grapes
21.01245395,81.17931863,6.119495295,66.38448261,grapes
10.89875873,80.01639435,6.207600783,68.69420397,grapes
16.36251869,83.00471609,6.48754639,71.55665483,grapes
20.28370163,81.32235739,5.81717753,71.06611222,grapes
25.11108456,83.25447587,6.325480034,73.01026829,grapes
33.4641162,83.86742974,5.562790949,67.92204319,grapes
11.7976469,80.86325389,6.487369687,65.06962486,grapes
11.36300891,80.03100049,6.116982944,71.18289431,grapes
25.23542319,80.68700527,5.695792761,67.03840888,grapes
15.99050693,81.23966573,5.734317007,74.40198861,grapes
22.4359017,80.18612085,6.329499832,65.3973168,grapes
34.76086052,81.03544763,6.167013532,65.70430027,grapes
31.11047251,83.34010951,5.653776058,71.43001582,grapes
28.57828803,80.95628959,5.840256272,73.34232097,grapes
41.18664903,81.01783402,5.539980812,68.68895899,grapes
27.02766138,83.17093908,5.833302165,70.95666003,grapes
21.19339319,82.33098331,6.399433771,74.62834921,grapes
10.38004759,83.44518113,6.138958698,67.3917379,grapes
31.3115978,82.56407013,5.972850838,65.01095312,grapes
20.46657776,80.97598029,6.456079585,71.29813872,grapes
29.36947679,81.53996362,6.336426667,66.13442813,grapes
10.72302459,80.02130636,6.425419926,65.2982112,grapes
14.97846952,80.49979873,6.294395676,71.63437433,grapes
15.3246651,81.67215994,6.477768039,71.60102999,grapes
18.73932187,81.12109244,5.931538447,73.55807954,grapes
19.3642553,83.36094029,5.980598579,67.15094741,grapes
41.20733624,81.61051026,6.389783283,65.90227462,grapes
33.34214482,82.51034633,5.693287415,70.68098614,grapes
23.81995682,80.12211649,6.00299607,67.2739864,grapes
40.66012294,81.24995984,6.372959542,74.03030056,grapes
11.82768186,80.2827185,5.510924849,74.10225057,grapes
13.28504331,83.54193816,5.69945282,65.80006004,grapes
35.83089092,83.32560104,5.778594403,73.67984885,grapes
26.18159716,81.03886263,6.315586313,66.05911698,grapes
24.57558351,80.70695797,5.971813006,69.706113,grapes
29.67229086,83.71498986,5.891195653,66.48490371,grapes
39.37102553,81.25353895,6.129812716,74.08101744,grapes
17.66558428,82.92903419,6.313085601,69.8671263,grapes
24.06679352,82.66396666,6.053662544,69.81855775,grapes
15.31413469,80.09711412,5.804799142,74.82144653,grapes
21.77466746,80.54942557,6.400719746,69.39630398,grapes
26.91624843,80.76838926,5.953966361,69.30927185,grapes
41.65602996,82.22118237,5.609255992,74.19664838,grapes
17.98667801,81.17712085,5.777271492,72.37127689,grapes
29.12033769,82.79092939,5.682395429,68.8503047,grapes
34.38922481,83.18392806,5.863996687,71.03001556,grapes
41.36106301,82.79782954,6.444373116,69.92107482,grapes
35.12158265,82.26890793,5.550832178,69.71518491,grapes
19.6491772,80.15215777,6.107741788,73.69529586,grapes
16.27852801,82.94270065,5.620745638,66.57462809,grapes
21.11903604,80.63399198,6.349875906,69.27779761,grapes
